1684742899078655	0	1776981
1684742899096783	0	3079001
1684742900855748	200	1620102
1684742899107583	0	3408561
1684742902475925	200	1882960
1684742902175855	200	2446848
1684742899460013	200	6236994
1684742904358957	200	1783102
1684742902516207	200	3703937
1684742904622770	200	2888133
1684742906142127	200	1866117
1684742908008315	200	2449817
1684742906220203	200	4339507
1684742907510973	200	4339548
1684742905697097	200	6286675
1684742910559780	200	4412303
1684742910458202	200	5237834
1684742911983845	200	5814371
1684742911850590	200	6574151
1684742914972177	200	3725246
1684742915696121	200	6443291
1684742917798284	200	5821083
1684742918697492	200	5191551
1684742918424812	200	6167134
1684742922139481	200	7064305
1684742923889107	200	5848112
